video_id,video_timestamp,video_duration,video_locationcreated,video_diggcount,video_sharecount,video_commentcount,video_playcount,video_description,video_is_ad,video_stickers,author_username,author_name,author_followercount,author_followingcount,author_heartcount,author_videocount,author_diggcount,author_verified
7259430665479834907,2023-07-24T18:58:41,11,DE,13600,49,154,217700,We canâ€™t believe itğŸ˜³ğŸ™ğŸ½ @Spotify anzeige ,False,,elevatorboys,Elevatorboys,,,,,,True
7282023074042629408,2023-09-23T16:09:02,61,DE,276500,9481,894,3600000,One Pot Mac and Cheese Rezept in 10 Minuten #macandcheese #tiktokfood #macandcheeserecipe #foodie #fy #easyrecipe #onepot #simplerecipe ,False,,su_ice_,Su,,,,,,False
7282023074042629408,2023-09-23T16:09:02,61,DE,276500,9481,894,3600000,One Pot Mac and Cheese Rezept in 10 Minuten #macandcheese #tiktokfood #macandcheeserecipe #foodie #fy #easyrecipe #onepot #simplerecipe ,False,,su_ice_,Su,,,,,,False
7282023074042629408,2023-09-23T16:09:02,61,DE,276500,9481,894,3600000,One Pot Mac and Cheese Rezept in 10 Minuten #macandcheese #tiktokfood #macandcheeserecipe #foodie #fy #easyrecipe #onepot #simplerecipe ,False,,su_ice_,Su,,,,,,False
7282023074042629408,2023-09-23T16:09:02,61,DE,276500,9481,894,3600000,One Pot Mac and Cheese Rezept in 10 Minuten #macandcheese #tiktokfood #macandcheeserecipe #foodie #fy #easyrecipe #onepot #simplerecipe ,False,,su_ice_,Su,,,,,,False
7292113173363100961,2023-10-20T20:43:28,118,DE,48300,1104,1532,1700000,Telefonat von meiner KÃ¼ndigungâ€¦ #storytimedeutsch #storytime ,False,,melissa.riebel,Redheaded Beauty QueenğŸ’„,,,,,,False
7293870807468625185,2023-10-25T14:24:02,9,DE,192000,1272,722,1600000,Sie hat eine Blume und ein MarienkÃ¤fer in der handğŸ¥º,False,,giuliano08er,exuiqn,,,,,,False
7293870807468625185,2023-10-25T14:24:02,9,DE,192000,1272,722,1600000,Sie hat eine Blume und ein MarienkÃ¤fer in der handğŸ¥º,False,,giuliano08er,exuiqn,,,,,,False
7286132867468381472,2023-10-04T17:56:51,15,DE,58800,481,1629,355000,Dein 4. Emoji ist deine Reaktion ğŸ˜³,False,,jdk.official,JDK,,,,,,False
7273544168935345441,2023-08-31T19:46:16,8,DE,87200,411,850,1000000,ICH FREU MICH SO AUF DEN GROáºEN SCHEINğŸ¤­ğŸï¸#fy #fÃ¼rdich #goofy #trend ,False,,xfiibii,Fibii,,,,,,False
7273544168935345441,2023-08-31T19:46:16,8,DE,87200,411,850,1000000,ICH FREU MICH SO AUF DEN GROáºEN SCHEINğŸ¤­ğŸï¸#fy #fÃ¼rdich #goofy #trend ,False,,xfiibii,Fibii,,,,,,False
7273544168935345441,2023-08-31T19:46:16,8,DE,87200,411,850,1000000,ICH FREU MICH SO AUF DEN GROáºEN SCHEINğŸ¤­ğŸï¸#fy #fÃ¼rdich #goofy #trend ,False,,xfiibii,Fibii,,,,,,False
7273544168935345441,2023-08-31T19:46:16,8,DE,87200,411,850,1000000,ICH FREU MICH SO AUF DEN GROáºEN SCHEINğŸ¤­ğŸï¸#fy #fÃ¼rdich #goofy #trend ,False,,xfiibii,Fibii,,,,,,False
7273544168935345441,2023-08-31T19:46:16,8,DE,87200,411,850,1000000,ICH FREU MICH SO AUF DEN GROáºEN SCHEINğŸ¤­ğŸï¸#fy #fÃ¼rdich #goofy #trend ,False,,xfiibii,Fibii,,,,,,False
7273544168935345441,2023-08-31T19:46:16,8,DE,87200,411,850,1000000,ICH FREU MICH SO AUF DEN GROáºEN SCHEINğŸ¤­ğŸï¸#fy #fÃ¼rdich #goofy #trend ,False,,xfiibii,Fibii,,,,,,False
7273544168935345441,2023-08-31T19:46:16,8,DE,87200,411,850,1000000,ICH FREU MICH SO AUF DEN GROáºEN SCHEINğŸ¤­ğŸï¸#fy #fÃ¼rdich #goofy #trend ,False,,xfiibii,Fibii,,,,,,False
7277494603006168321,2023-09-11T11:15:59,5,KR,57500,54,37,238600,#ExperT #Biker #Boys #System #Ğ‘Ğ°Ğ¹ĞºĞµÑ€ #Ğ¡Ğ¸ÑÑ‚ĞµĞ¼Ğ° #ĞŸĞ°Ñ†Ğ°Ğ½,False,,expert__,Ğ¡Ğ°Ğ½Ğ¶ğŸ‡°ğŸ‡·,,,,,,False
7277494603006168321,2023-09-11T11:15:59,5,KR,57500,54,37,238600,#ExperT #Biker #Boys #System #Ğ‘Ğ°Ğ¹ĞºĞµÑ€ #Ğ¡Ğ¸ÑÑ‚ĞµĞ¼Ğ° #ĞŸĞ°Ñ†Ğ°Ğ½,False,,expert__,Ğ¡Ğ°Ğ½Ğ¶ğŸ‡°ğŸ‡·,,,,,,False
7278964177148906758,2023-09-15T10:18:38,6,DE,129100,16100,3252,8900000,,False,,atma.sakir82,atma.sakir,,,,,,False
7278964177148906758,2023-09-15T10:18:38,6,DE,129100,16100,3252,8900000,,False,,atma.sakir82,atma.sakir,,,,,,False
7278964177148906758,2023-09-15T10:18:38,6,DE,129100,16100,3252,8900000,,False,,atma.sakir82,atma.sakir,,,,,,False
7278964177148906758,2023-09-15T10:18:38,6,DE,129100,16100,3252,8900000,,False,,atma.sakir82,atma.sakir,,,,,,False
7284684924202798354,2023-09-30T20:18:05,12,JP,92700,73,854,662500,,False,,gala.chekh,GalyağŸ§Ÿ,,,,,,False
